names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_VLMC (for_DEGs),mean_expr_Rest (for_DEGs)
Kcnk9,-7.1375012,-3.177125,9.504286965495173e-13,2.976459099800179e-11,0.020833333333333332,0.3721755971594577,0.032464255,0.26117784
Zcchc18,-7.1401343,-1.5188154,9.32397195854977e-13,2.9233970423130965e-11,0.1388888888888889,0.5229897424861918,0.18977247,0.46927074
Agtpbp1,-7.146191,-1.3030063,8.921892643485901e-13,2.8005987772250717e-11,0.2569444444444444,0.6853525572053655,0.40807286,0.8079826
Gpr137c,-7.1462684,-1.426423,8.91686279226876e-13,2.8005987772250717e-11,0.1597222222222222,0.5541926691055161,0.2517653,0.57069653
Map3k5,-7.155635,-1.9268597,8.328667834383765e-13,2.6235791876892353e-11,0.09722222222222222,0.4640628362384334,0.12719797,0.4159087
Ypel2,-7.161965,-1.7903522,7.952878635396234e-13,2.508143766820385e-11,0.09722222222222222,0.46797216842407285,0.15280966,0.4517693
Igsf11,-7.1671643,-2.2834508,7.656708547181527e-13,2.4175764825237085e-11,0.06944444444444445,0.42977548239007246,0.09195913,0.38453135
Ipo11,-7.168889,-1.3174076,7.560887362194517e-13,2.3901299226137253e-11,0.1875,0.5920665662434546,0.27010313,0.5725745
Thsd7a,-7.172999,-1.6927791,7.337243280417755e-13,2.322164039397233e-11,0.2152777777777778,0.5801592425220572,0.3484298,0.8533762
Vsnl1,-7.1742125,-1.4338752,7.272468300477693e-13,2.3043776324744763e-11,0.2777777777777778,0.6707911914496808,0.42902523,0.89505655
Serpini1,-7.175173,-1.7502215,7.221597861490466e-13,2.2909602660950275e-11,0.1527777777777778,0.529337924108744,0.20680183,0.5725983
Scg5,-7.1751933,-1.4189609,7.220507719102503e-13,2.2909602660950275e-11,0.22916666666666666,0.6303708485761423,0.30767402,0.67463064
Pgm2l1,-7.1757045,-1.3977267,7.193578110818393e-13,2.2874727081383456e-11,0.2222222222222222,0.6237357434904239,0.3141313,0.6792757
Ptchd4,-7.1768923,-2.2563853,7.131394386876196e-13,2.2703858670066755e-11,0.11805555555555555,0.47030342156229826,0.15714698,0.5950096
Fsd1l,-7.181028,-1.7424805,6.918923846736707e-13,2.2053556792623406e-11,0.09027777777777778,0.46284341151997704,0.11922019,0.35324302
Rbm28,-7.19342,-1.4253079,6.318825129015801e-13,2.0164706795327148e-11,0.1111111111111111,0.49863711354996054,0.16786209,0.39936572
Rab11fip4,-7.1967087,-1.8603145,6.168326132671792e-13,1.9707838666455537e-11,0.06944444444444445,0.4351552973244387,0.098161004,0.3180821
Slc7a6,-7.206457,-1.8680719,5.742634613414465e-13,1.8369594293148413e-11,0.06944444444444445,0.4400688616311599,0.095918864,0.31297565
Ubash3b,-7.217522,-2.3955057,5.294334114340529e-13,1.695575180599881e-11,0.08333333333333333,0.44225665303780215,0.11125975,0.48194104
Sema4d,-7.223429,-2.3168037,5.069274414679831e-13,1.6254344095757403e-11,0.06944444444444445,0.43422279606914854,0.078036286,0.3395889
Cyfip1,-7.22757,-1.4065751,4.917125044722693e-13,1.5804204539676885e-11,0.22916666666666666,0.6495229897424862,0.35226566,0.7511836
Gnao1,-7.2295995,-1.3699195,4.844214016091955e-13,1.5588506660166567e-11,0.3541666666666667,0.7761996987303637,0.59125847,1.1261674
Mast1,-7.2307715,-2.3976018,4.802584772435512e-13,1.5473075879537433e-11,0.034722222222222224,0.39584678287066927,0.056739703,0.2682094
Klf8,-7.2325993,-2.4340827,4.738365202545058e-13,1.5284498558509687e-11,0.04861111111111111,0.41230901656983,0.06760855,0.32063603
Lekr1,-7.233415,-1.8357924,4.709975099363898e-13,1.521118160095047e-11,0.08333333333333333,0.4598665805896277,0.12070223,0.37702945
Jpx,-7.233658,-2.3683221,4.701562220439456e-13,1.5202283617714583e-11,0.04861111111111111,0.41238074743562153,0.066649646,0.3044408
Lurap1l,-7.240592,-3.3147597,4.467305854606908e-13,1.4462229917263569e-11,0.027777777777777776,0.384405709776917,0.034260143,0.29773846
Mark1,-7.241444,-1.5152619,4.439327917178086e-13,1.4388991692952372e-11,0.1388888888888889,0.525823111684958,0.18156436,0.45050564
Spink10,-7.244139,-1.9272312,4.3519442721616147e-13,1.4139872139417484e-11,0.05555555555555555,0.4234990316333118,0.09732074,0.32839975
Rev3l,-7.25081,-1.4336414,4.142860021451898e-13,1.3476833992301754e-11,0.3194444444444444,0.743777347392583,0.51023495,1.0289724
Pcdh11x,-7.2515483,-2.5220697,4.12033370142142e-13,1.3419802006932552e-11,0.08333333333333333,0.4415034789469909,0.12128295,0.55426633
Satb2,-7.2594743,-2.7568557,3.885978541156497e-13,1.2671874199135324e-11,0.0625,0.42109604762929487,0.09039065,0.49435157
Cadps2,-7.2621746,-1.8468237,3.809159615431196e-13,1.243646644795094e-11,0.1875,0.5504985295172513,0.291953,0.79730755
Vldlr,-7.2638116,-2.3885386,3.763326206709121e-13,1.2301773135556459e-11,0.05555555555555555,0.4201994118069005,0.07181425,0.32921025
Cntn6,-7.266496,-3.105061,3.689312262072561e-13,1.2074521374164399e-11,0.05555555555555555,0.40997776343160464,0.077746205,0.52806383
Eefsec,-7.27625,-1.5578591,3.432276637279205e-13,1.1246984541913687e-11,0.1111111111111111,0.497130765368338,0.15567702,0.4027557
Septin3,-7.277747,-1.8015501,3.3944061724304547e-13,1.1136470555947049e-11,0.09722222222222222,0.47787102790330677,0.12303886,0.37597355
4930578G10Rik,-7.285647,-1.5602753,3.2012998125927823e-13,1.0515761120338394e-11,0.16666666666666666,0.567606341008536,0.2546321,0.6179926
Specc1,-7.287258,-1.326339,3.163266864745182e-13,1.0403547203880422e-11,0.25,0.6837386127250555,0.43498075,0.8614134
Klhdc10,-7.291234,-1.357992,3.0712923706674975e-13,1.0113434558803389e-11,0.25,0.6805107237644359,0.39028186,0.79917383
Dync1i2,-7.3020096,-1.3777536,2.8350092264609503e-13,9.358316697175152e-12,0.3472222222222222,0.7356717595581379,0.52148795,1.0220377
Arhgap44,-7.3025723,-1.5145047,2.823171864778095e-13,9.33070455185577e-12,0.18055555555555555,0.5847141524998207,0.24909984,0.59231097
Gm9801,-7.3042197,-1.3195227,2.788806818941043e-13,9.228477737062294e-12,0.14583333333333334,0.5554479592568682,0.22924553,0.49655727
Bend6,-7.3060164,-1.7015477,2.751786210213943e-13,9.117200427675543e-12,0.09027777777777778,0.46797216842407285,0.1343816,0.38376793
Ap3b2,-7.3140197,-1.9981552,2.5926742111173443e-13,8.600636549718895e-12,0.0763888888888889,0.450577433469622,0.09517059,0.33566946
Cnnm1,-7.3142157,-1.769265,2.5888891299364255e-13,8.598696034782663e-12,0.11805555555555555,0.5005738469263324,0.14010783,0.41388166
Arsb,-7.332525,-1.319729,2.258565235694871e-13,7.520154632357025e-12,0.20833333333333334,0.6339573918657199,0.35431254,0.723379
Mapk14,-7.3341565,-1.3285116,2.2312226666295348e-13,7.438331644210373e-12,0.1875,0.6008177318700236,0.27276146,0.5808459
Tmtc2,-7.334549,-1.8877772,2.2246952681246272e-13,7.425784081305432e-12,0.14583333333333334,0.5198335843913636,0.2103217,0.62391996
Nol4l,-7.3660917,-1.6713676,1.757030788138075e-13,5.90142715965876e-12,0.08333333333333333,0.4720608277741912,0.13411295,0.3764761
Mef2c,-7.3736506,-1.3932394,1.6601778673244187e-13,5.5831012884865e-12,0.4930555555555556,0.7811849939028764,0.85367507,1.5132425
Lingo1,-7.375845,-1.6262048,1.6330574773065408e-13,5.498778748775282e-12,0.125,0.5186858905386988,0.17893197,0.47303948
Bach2,-7.378406,-1.5329602,1.6019565182574203e-13,5.400824547751178e-12,0.2152777777777778,0.6179614087942041,0.32492793,0.7471703
Ncald,-7.382857,-1.4816892,1.54928483639785e-13,5.229809491709828e-12,0.3472222222222222,0.7026396958611291,0.50795174,1.0467864
Rgs6,-7.3844266,-2.0812428,1.5311181422253221e-13,5.1815043427700765e-12,0.14583333333333334,0.512911555842479,0.241244,0.76758087
Zbtb16,-7.386358,-1.613798,1.509055291247579e-13,5.113280665299174e-12,0.18055555555555555,0.5801592425220572,0.27573216,0.67890245
Pigk,-7.3916965,-1.4777526,1.4496708362436302e-13,4.918264566902316e-12,0.1597222222222222,0.5651674915716233,0.2334763,0.54953414
Trerf1,-7.396746,-1.4641681,1.3956185868161416e-13,4.740868701359004e-12,0.25,0.6688185926404132,0.39152566,0.8425304
Plppr1,-7.397397,-2.1154132,1.3888004339645573e-13,4.723679450712361e-12,0.08333333333333333,0.4609066781436052,0.1264513,0.46000522
Nipa1,-7.399741,-1.5301208,1.3645037952227128e-13,4.646922303882674e-12,0.1111111111111111,0.5085359730291945,0.16480428,0.41702345
Stau2,-7.4009595,-1.4300452,1.3520393195602553e-13,4.610316816825388e-12,0.3472222222222222,0.7415895559859408,0.5711842,1.1235595
Stox2,-7.4039593,-1.3990868,1.3218282837125258e-13,4.5187692090783166e-12,0.3263888888888889,0.7485474499677212,0.5456476,1.0695255
Nup93,-7.4046307,-1.5038929,1.3151598669308853e-13,4.501700079545591e-12,0.14583333333333334,0.5504626640843555,0.21315601,0.5150887
Sacs,-7.415004,-1.6045793,1.216213495330808e-13,4.168323548410562e-12,0.11805555555555555,0.5127322286780002,0.1653097,0.43609595
Retreg1,-7.423394,-2.6865242,1.1415639452011899e-13,3.917474228295782e-12,0.05555555555555555,0.42396528226095687,0.065701,0.36267018
Spred2,-7.4261513,-1.5209736,1.1180303928156256e-13,3.841621055620954e-12,0.22916666666666666,0.6526074169715228,0.33877224,0.7688081
Neto2,-7.430618,-2.1977873,1.0809174479964259e-13,3.718854267306525e-12,0.06944444444444445,0.4492145470195825,0.11577916,0.44669452
Map7d2,-7.434392,-1.4492506,1.0504998580073497e-13,3.6188373313663443e-12,0.16666666666666666,0.5884082920880855,0.25124323,0.57658046
Tmem131l,-7.434738,-3.3290522,1.0477543833315813e-13,3.614012872929344e-12,0.034722222222222224,0.3997561150563087,0.03334693,0.2932444
Tecpr2,-7.4423437,-1.6036627,9.891457196911167e-14,3.416239779961479e-12,0.09027777777777778,0.4814575711928843,0.14094731,0.37844712
Akt3,-7.4499025,-1.1575086,9.340912961704919e-14,3.2302487938354074e-12,0.6041666666666666,0.8409009396743419,1.2085161,1.8307979
Smarca1,-7.451586,-1.689129,9.222481629760774e-14,3.1934031107174224e-12,0.09722222222222222,0.4805968008033857,0.13824731,0.3907444
Ptpro,-7.453873,-3.0904095,9.063908281896791e-14,3.1425447165750548e-12,0.04861111111111111,0.4144250771106807,0.054800883,0.39189714
Gnal,-7.4590726,-3.1923718,8.713351613787142e-14,3.024906432331531e-12,0.041666666666666664,0.4075747794275877,0.041724656,0.32892925
Luzp2,-7.461804,-1.9654804,8.534571003587633e-14,2.9666742932263868e-12,0.19444444444444445,0.5600028692346317,0.33711737,0.9422312
St6gal2,-7.4630227,-3.4039733,8.455980326152177e-14,2.9431631005661784e-12,0.034722222222222224,0.3996126533247256,0.033428416,0.307357
Syndig1,-7.470406,-3.4270737,7.99476429293978e-14,2.7862427568260944e-12,0.034722222222222224,0.4009755397747651,0.038749486,0.35415146
Spire1,-7.4783373,-1.3824583,7.526894664932245e-14,2.6265929824250576e-12,0.2361111111111111,0.6717954235707625,0.358994,0.7542367
Gpc5,-7.4800873,-1.7068768,7.427318398671442e-14,2.5952151543862374e-12,0.22916666666666666,0.6150204432967505,0.53268445,1.192892
Phka2,-7.4851217,-1.8767301,7.148088692152905e-14,2.500900301538393e-12,0.08333333333333333,0.4704110178609856,0.11359677,0.36588728
Zfpm2,-7.4892783,-1.660219,6.925344197807703e-14,2.42612775221764e-12,0.3472222222222222,0.6743777347392583,0.59141225,1.2667123
Ctnna3,-7.4913745,-2.0806108,6.815606397307788e-14,2.393926063995559e-12,0.08333333333333333,0.4657843770174306,0.14766008,0.51464885
Madd,-7.4939976,-1.6848601,6.680704118768284e-14,2.349614131823348e-12,0.09722222222222222,0.4951223011261746,0.14199106,0.39912313
Lmtk2,-7.4989543,-1.5679089,6.432899738132495e-14,2.26542615941835e-12,0.1736111111111111,0.5850010759629869,0.2359531,0.58163565
ENSMUSG00000121395,-7.5013914,-1.5499927,6.314398705214837e-14,2.2266127717732633e-12,0.125,0.5233842622480454,0.18359868,0.46381068
Kif1a,-7.511372,-1.4113855,5.851086954188693e-14,2.0659488365183994e-12,0.2152777777777778,0.6461516390502834,0.31368718,0.68313634
Galnt9,-7.511475,-3.877193,5.846472403471432e-14,2.0659488365183994e-12,0.020833333333333332,0.3874184061401621,0.024702422,0.3129889
Efr3b,-7.511754,-2.200079,5.83403098113827e-14,2.06535457790758e-12,0.0763888888888889,0.45911340649881643,0.10498876,0.41122213
Dst,-7.515766,-1.4019449,5.657868401945977e-14,2.005632242220164e-12,0.4861111111111111,0.8576500968366688,0.88639617,1.5621991
Slc2a3,-7.515776,-2.420985,5.6574217770040827e-14,2.005632242220164e-12,0.0625,0.441324151782512,0.07068768,0.33092675
Pcdh17,-7.5211616,-1.5554031,5.429167483529216e-14,1.92965251696336e-12,0.2361111111111111,0.6484111613227171,0.370138,0.8400789
Clstn3,-7.5246677,-2.2051938,5.2854639700678456e-14,1.881065124181762e-12,0.0763888888888889,0.46183917939889535,0.09448614,0.37635073
Slc6a15,-7.526779,-2.3897905,5.200715009588158e-14,1.853358253416894e-12,0.06944444444444445,0.4470984864787318,0.07963835,0.3607745
2610035D17Rik,-7.538624,-1.7184546,4.749562453580244e-14,1.694830586025248e-12,0.1111111111111111,0.5123735743490424,0.16972926,0.475459
Lmtk3,-7.5408854,-2.8821201,4.667907336214554e-14,1.6679078473947483e-12,0.041666666666666664,0.4132056523922244,0.044049576,0.28668648
Dock10,-7.542801,-1.9258395,4.599823839125418e-14,1.645769195170439e-12,0.2222222222222222,0.5932501255290151,0.39574593,1.0454452
Synpr,-7.568055,-2.0680428,3.7885381805159777e-14,1.3627579773823872e-12,0.18055555555555555,0.5471630442579442,0.29017293,0.8803206
D130043K22Rik,-7.570652,-3.7493088,3.7135542063749795e-14,1.3375764279530253e-12,0.027777777777777776,0.3956674557061904,0.023558848,0.2780702
Mcf2l,-7.580473,-1.6836864,3.442981818308735e-14,1.2417841806437008e-12,0.1111111111111111,0.5109748224661071,0.14761394,0.41276753
Acvr2a,-7.5833592,-1.535875,3.367214302197595e-14,1.217726087483841e-12,0.22916666666666666,0.6457571192884298,0.35913354,0.81221807
Mpped1,-7.595462,-2.323727,3.066966263632217e-14,1.1106385916953861e-12,0.06944444444444445,0.4539487841618248,0.10353412,0.43573403
Hectd2,-7.5985494,-1.8407409,2.9946831622918294e-14,1.0859262695112207e-12,0.11805555555555555,0.515314539846496,0.15874541,0.48009986
Csgalnact1,-7.6089435,-2.2716227,2.7634602399289308e-14,1.0034348195525726e-12,0.10416666666666667,0.4827487267771322,0.12949723,0.5113796
Bmerb1,-7.611246,-1.5569203,2.714657541398148e-14,9.870480126842793e-13,0.16666666666666666,0.5969442651172799,0.24485411,0.59679294
Shank3,-7.623447,-2.940746,2.469896790003481e-14,8.992700101272836e-13,0.041666666666666664,0.4195896994476723,0.042927176,0.29025996
Adgrb1,-7.623881,-1.8253068,2.4616078979244766e-14,8.9746817119716e-13,0.10416666666666667,0.5058460655620113,0.1374168,0.42004287
Gm26652,-7.631326,-2.3182662,2.3235082644368856e-14,8.482699329540641e-13,0.0625,0.4509719532314755,0.0878702,0.37711227
Fbxl2,-7.631889,-2.1597059,2.313384804177485e-14,8.457231250101907e-13,0.04861111111111111,0.43264471702173446,0.07804709,0.3094702
Dmtn,-7.635374,-2.8640652,2.2516529557549162e-14,8.242767700427056e-13,0.041666666666666664,0.4217774908543146,0.046538554,0.29776004
Rragb,-7.636841,-2.4208248,2.2261668056709094e-14,8.160586912466213e-13,0.05555555555555555,0.4417545369772613,0.07146285,0.33409253
Lrrc8d,-7.6411624,-2.1349075,2.1526935770653816e-14,7.90203229723317e-13,0.0763888888888889,0.4682949573201349,0.09955665,0.37827712
Pacsin1,-7.6521034,-1.476895,1.9771805465981728e-14,7.277649491382589e-13,0.2569444444444444,0.6982641130478445,0.42503753,0.90594256
Rfx3,-7.658155,-1.6041445,1.8862334305500665e-14,6.952413206979464e-13,0.4236111111111111,0.7959974176888315,0.7867109,1.5339665
D630045J12Rik,-7.658222,-1.5338871,1.885248073347813e-14,6.952413206979464e-13,0.11805555555555555,0.5296965784377018,0.18980063,0.47326007
Mboat2,-7.6618776,-1.4853783,1.8323419402705346e-14,6.772355974562485e-13,0.1875,0.6239868015206943,0.2860247,0.65602785
Bzw2,-7.6801763,-1.7757564,1.588696276871651e-14,5.879926853931302e-13,0.10416666666666667,0.5014704827487267,0.14479354,0.42754748
Kif5a,-7.6957955,-1.6222992,1.4061657400095989e-14,5.211541163318334e-13,0.125,0.5377304354063553,0.18640333,0.48909634
Map2,-7.698573,-1.394249,1.3759374589251814e-14,5.106552420071771e-13,0.5138888888888888,0.8409368051072377,1.0177261,1.7306412
Med13l,-7.705007,-1.4716923,1.3083627667264445e-14,4.869211570905756e-13,0.2777777777777778,0.724015493867011,0.4339308,0.91903335
Camkv,-7.7084093,-1.681852,1.2739543575484023e-14,4.74830898509493e-13,0.14583333333333334,0.5582813284556345,0.20044486,0.5377161
Tcf20,-7.711053,-1.503057,1.2478373163928359e-14,4.663336396589082e-13,0.3333333333333333,0.7336274298830787,0.4860096,1.0202277
Matk,-7.7113523,-2.5142152,1.2449121736067873e-14,4.658884415712309e-13,0.0625,0.44821031489850083,0.068847686,0.34158394
Atp9a,-7.7131853,-1.3755913,1.2271547512260169e-14,4.605258123665234e-13,0.19444444444444445,0.6291155584247902,0.29578984,0.6382046
Rasal2,-7.713325,-1.4377209,1.2258144314206922e-14,4.605258123665234e-13,0.4513888888888889,0.8017717523850513,0.8254507,1.4985728
Epb41l1,-7.716139,-1.5476568,1.1990657519896555e-14,4.512450526045104e-13,0.18055555555555555,0.6096406283623843,0.25979853,0.62448555
Ppp6r2,-7.7404685,-1.396679,9.905111533694042e-15,3.7380666700893107e-13,0.1875,0.6289362312603113,0.2887932,0.632097
Tspoap1,-7.7494116,-2.3972158,9.2319463272079e-15,3.488922613390665e-13,0.04861111111111111,0.4391363603758697,0.0675064,0.3132711
Atl1,-7.749432,-1.5887592,9.230445021078568e-15,3.488922613390665e-13,0.125,0.5366903378523779,0.1804338,0.46673274
Fstl5,-7.7550135,-2.5080688,8.833400345269377e-15,3.3477216823326964e-13,0.08333333333333333,0.47234775123735745,0.13162997,0.5879553
Zeb2,-7.782699,-1.1997998,7.099321802809037e-15,2.6943330062355765e-13,0.6527777777777778,0.8595509647801449,1.3894538,2.0694273
Fbxo34,-7.791451,-1.5720527,6.624391726486038e-15,2.5176436448469565e-13,0.1527777777777778,0.5727709633455276,0.2257513,0.5613416
Gdap1,-7.7957883,-2.1880403,6.400759254076833e-15,2.4360963336691856e-13,0.08333333333333333,0.4794491069507209,0.093188494,0.36815426
Asxl3,-7.7962737,-1.7425958,6.37620082412885e-15,2.430191718359464e-13,0.11805555555555555,0.5343949501470483,0.17420305,0.49274626
Gda,-7.7985764,-1.7797421,6.26093712052007e-15,2.389650290175771e-13,0.16666666666666666,0.576214044903522,0.21949615,0.6112797
Atp2c1,-7.8026557,-1.5196527,6.0617830591406645e-15,2.316929029859312e-13,0.2847222222222222,0.7194605838892475,0.43314955,0.937791
Bin1,-7.811211,-1.4882063,5.66410127470589e-15,2.1680114138368557e-13,0.1875,0.6245965138799225,0.2882891,0.661351
Rab27b,-7.8119545,-2.4217515,5.630779526390635e-15,2.1583316101871093e-13,0.0625,0.4557420558066136,0.08867152,0.40334406
ENSMUSG00000095041,-7.8251987,-1.8435515,5.0685600456230586e-15,1.9483863866365034e-13,0.1527777777777778,0.563445950792626,0.23268117,0.6628034
Prmt8,-7.829933,-2.4047036,4.881284947638798e-15,1.8790849074936175e-13,0.05555555555555555,0.44659637041819095,0.076575145,0.3516533
Atp2b1,-7.837983,-1.202115,4.578409394557933e-15,1.765019518389837e-13,0.6736111111111112,0.8993257298615595,1.3473506,2.0216472
Tmeff1,-7.845284,-2.0617847,4.319749489060804e-15,1.6676963903888476e-13,0.09722222222222222,0.5031202926619325,0.12713256,0.44852462
Pcdh19,-7.857087,-1.9962485,3.9316884261192036e-15,1.5222545822741065e-13,0.10416666666666667,0.5129832867082705,0.16083916,0.5283731
Plekhg5,-7.8598084,-2.0686083,3.847215774985737e-15,1.4916982377181348e-13,0.09722222222222222,0.5025105803027042,0.13335626,0.46901718
Iqgap2,-7.8626895,-2.0998769,3.7597215936444325e-15,1.4598803355668484e-13,0.1736111111111111,0.5523993974607273,0.24379952,0.7809398
Sorl1,-7.86538,-1.6673515,3.679799013135731e-15,1.4309146090152982e-13,0.20833333333333334,0.632020658489348,0.29593787,0.73901904
Camk2a,-7.8721538,-1.4705188,3.485870571922619e-15,1.359438929863001e-13,0.4444444444444444,0.7879635607201779,0.812655,1.4984578
Epb41l4b,-7.8727784,-2.592482,3.4685006719376153e-15,1.3546310037058682e-13,0.0763888888888889,0.465246395523994,0.078120716,0.39882082
Reps2,-7.876233,-1.5797566,3.373990864764716e-15,1.319638057295894e-13,0.25,0.6873251560146331,0.3968172,0.8985308
Zfhx2,-7.879078,-1.9690379,3.2980588868109974e-15,1.29181985843457e-13,0.0763888888888889,0.48511584534825336,0.111119404,0.3785263
Cdh13,-7.8803067,-2.1834826,3.265783377344309e-15,1.2810452459743296e-13,0.1597222222222222,0.5450828491499893,0.24512267,0.8161623
